entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,rollout,total_env_steps,value_loss
5.758995321393013,1,69,-100.31133146479043,-100.31133146479043,0.6125753473374062,1,2048,109.97217034623027
5.758995321393013,2,102,-100.79601506350531,-100.55367326414787,0.6125753473374062,1,2048,109.97217034623027
5.758995321393013,3,90,-103.32719983894067,-101.47818212241214,0.6125753473374062,1,2048,109.97217034623027
5.758995321393013,4,1600,-106.08164666743065,-102.62904825866676,0.6125753473374062,1,2048,109.97217034623027
5.846618513762951,5,134,-102.13685117356852,-102.53060884164711,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,6,42,-105.573327778887,-103.03772866452043,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,7,69,-118.57412882038392,-105.25721440107236,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,8,71,-103.25681776046753,-105.00716482099676,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,9,48,-102.68625267939146,-104.74928569415174,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,10,55,-102.36902233145572,-104.51125935788214,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,11,41,-104.30208735259001,-104.4922437210374,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,12,57,-100.54894901157543,-104.16363582858223,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,13,51,-102.1893402524249,-104.0117669381086,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,14,51,-102.6127314218829,-103.91183582980675,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,15,46,-103.11161081970484,-103.85848749579995,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,16,49,-101.94712675939066,-103.73902744977437,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,17,63,-103.1396371269462,-103.70376919549035,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,18,66,-98.69502564678714,-103.42550566500684,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,19,63,-103.19585885363445,-103.41341899072408,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,20,61,-102.72161261280627,-103.3788286718282,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,21,55,-100.55694647204504,-103.2444533289814,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,22,66,-103.84039596190551,-103.27154163047794,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,23,95,-119.68510512631325,-103.98517482594904,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,24,55,-100.72264688613265,-103.84923616179003,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,25,103,-104.07535728298376,-103.85828100663777,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,26,68,-103.71454313229025,-103.85275262685516,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,27,66,-101.98963201558527,-103.78374815977111,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,28,102,-121.49332474432761,-104.41623303779099,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,29,57,-103.48696676250361,-104.38418937312589,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,30,69,-103.27547670438327,-104.34723228416782,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,31,79,-100.57647762297218,-104.22559503703248,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,32,89,-103.11936151997497,-104.19102523962442,3.552422796783503,2,4096,859.0761636734009
5.846618513762951,33,168,-130.73540311449392,-104.99540032674169,3.552422796783503,2,4096,859.0761636734009
